,,,Annotation inference phase,,Annotation incorporation phase when all optimizations are enabled,,Annotation incorporation phase when most effective set of optimizations are enabled,
,Benchmark,Number of threads,Execution time (in seconds),Native Execution time (in seconds),Execution time (in seconds),Performance improvement potential (%) ,Execution time (in seconds),Performance improvement potential (%) 
Polybench,correlation,,517.072396,95.950606,95.780283,0.18,95.61725,0.35
,covariance,,350.704993,95.933214,95.665682,0.28,95.625718,0.33
,gemm,,228.722622,7.977812,7.984709,-0.09,7.894527,1.05
,gemver,,4.513534,0.155574,0.157158,-1.02,0.155274,0.2
,gesummv,,0.357274,0.024067,0.012875,46.51,0.012665,47.38
,symm,,261.897584,55.60071,55.453658,0.27,55.449054,0.28
,syr2k,,379.171961,72.428444,72.37546,0.08,71.993121,0.61
,syrk,,141.981552,27.443204,26.640556,2.93,26.735352,2.58
,trmm,,102.003185,48.03604,47.904187,0.28,47.750362,0.6
,2mm,,539.801216,64.792741,64.67578,0.19,64.714152,0.13
,3mm,,1046.455744,109.408481,108.297857,1.02,108.328366,0.99
,atax,,0.189719,0.007206,0.007084,1.7,0.007078,1.78
,bicg,,0.183445,0.012323,0.005773,53.16,0.005753,53.32
,doitgen,,64.31029,5.217272,4.974766,4.65,4.947459,5.18
,mvt,,1.652048,0.138849,0.139419,-0.42,0.138266,0.42
,cholesky,,289.91204,15.626282,15.448738,1.14,15.44149,1.19
,durbin,,0.250308,0.015834,0.015438,2.51,0.015321,3.24
,gramschmidt,,598.299096,153.878445,153.831177,0.04,153.555198,0.22
,lu,,965.017768,102.991449,102.269326,0.71,102.147951,0.82
,ludcmp,,1255.826935,103.532601,102.085268,1.4,101.475286,1.99
,trisolv,,0.185323,0.011922,0.011813,0.92,0.011798,1.05
,deriche,,9.303215,1.622993,1.602119,1.29,1.603131,1.23
,floyd-warshall,,1856.122472,140.763291,140.007347,0.54,139.850233,0.65
,nussinov,,687.057357,129.104272,128.036273,0.83,127.764224,1.04
,adi,,1361.034697,102.303624,109.824844,-7.36,101.996139,0.31
,fdtd-2d,,1150.869121,29.458862,29.390033,0.24,29.40794,0.18
,heat-3d,,1499.986075,32.847268,32.54689,0.92,32.745093,0.32
,jacobi-1d,,0.25274,0.004227,0.003371,20.26,0.003335,21.11
,jacobi-2d,,848.410877,25.990969,25.875787,0.45,25.87468,0.45
,seidel-2d,,289.870003,204.373943,204.346971,0.02,204.155078,0.11
,,,,,,,,
CPU SPEC 2017,519.lbm_r,,2594,263,263,0,263,0
,544.nab_r,,24501,394,393,0.26,392,0.51
,538.imagick_r,,22942,430,427,0.7,424,1.4
,505.mcf_r,,6728,439,433,1.37,422,3.88
,557.xz_r,,20455,429,426,0.7,419,2.34
,525.x264_r,,9824,303,312,-2.98,274,9.58
,500.perlbench_r,,28568,395,398,-0.76,394,0.26
,502.gcc_r,,5012,288,279,3.13,277,3.82
,,,,,,,,
SPLASH-2,fft,1,160.52,54.83,54.9,-0.13,53.98,1.56
,,2,118.48,33.4,33.47,-0.21,33.25,0.45
,,4,72.46,24.63,24.66,-0.13,24.57,0.25
,,8,61.17,21.48,21.47,0.05,21.47,0.05
,lu_cb,1,8391.36,66.69,73.26,-9.86,62.88,5.72
,,2,4063.03,36.84,40.15,-8.99,34.79,5.57
,,4,2498.29,22.13,23.79,-7.51,20.92,5.47
,,8,1192.24,14.13,14.96,-5.88,13.46,4.75
,,12,908.91,11.76,12.35,-5.02,11.33,3.66
,lu_ncb,1,4515.42,81.67,79.48,2.69,74.4,8.91
,,2,2215.45,42.62,41.76,2.02,39.33,7.72
,,4,1179.93,22.99,22.36,2.75,21.49,6.53
,,8,616.08,12.92,12.5,3.26,12.2,5.58
,,12,449.95,10.21,9.91,2.94,9.58,6.18
,radix,1,82.98,35.27,35.32,-0.15,35.27,0
,,2,41.34,18.28,18.23,0.28,18.2,0.44
,,4,46.78,10.03,10.03,0,10,0.3
,,8,12.34,5.82,5.81,0.18,5.8,0.35
,barnes,1,569.35,66.24,62.38,5.83,62.21,6.09
,,2,292,33,31.31,5.13,31.48,4.61
,,4,157.48,19.12,17.74,7.22,17.68,7.54
,,8,88.79,10.68,10.21,4.41,10.17,4.78
,,12,101.46,8.03,7.65,4.74,7.55,5.98
,ocean_cp,1,8773.92,82.82,79.51,4,79.49,4.03
,,2,4477.68,56.77,56.78,-0.02,56.61,0.29
,,4,2395.25,51.71,51.72,-0.02,51.67,0.08
,,8,1284.64,51.25,51.33,-0.16,51.23,0.04
,ocean_ncp,1,421.72,40.83,40.66,0.42,40.37,1.13
,,2,243.37,20.66,20.49,0.83,20.47,0.92
,,4,108.34,15.53,15.44,0.58,15.44,0.58
,,8,78.24,12.65,12.72,-0.56,12.66,-0.08
,radiosity,1,59.53,3.95,3.28,16.97,3.24,17.98
,,2,32.28,2.19,1.84,15.99,1.82,16.9
,,4,19.38,1.34,1.17,12.69,1.15,14.18
,,8,12.07,0.8,0.74,7.51,0.72,10
,,12,10.58,0.69,0.64,7.25,0.63,8.7
,raytrace,1,4145.52,127.75,83.32,34.78,84.19,34.1
,,2,2055.59,105.3,63.43,39.77,65.95,37.37
,,4,1091.59,103.3,86.58,16.19,85.54,17.2
,,8,594.09,146.57,117.63,19.75,117.61,19.76
,,12,605.05,156.84,122.47,21.92,119.37,23.9
,water-nsquared,1,5143.62,178.66,172.85,3.26,171.66,3.92
,,2,2535,109.54,96.84,11.6,95.69,12.65
,,4,1595.46,61.49,55.68,9.45,55.13,10.35
,,8,842.06,35.73,31.94,10.61,31.62,11.51
,,12,599.72,27.65,24.98,9.66,24.73,10.57
